,Prob0,Prob1,Prob2,Prob3,Prob4,Prob5,Prob6,Prob7,Prob8,Prob9,Prob10,Prob11,Prediction,Probability,Real Class,Decision
12518,1.0596489e-06,0.9801375,8.998279e-35,2.1261569e-10,7.0007875e-12,6.910031e-09,1.2838819e-23,8.114627e-09,2.4434132e-18,6.6153145e-09,0.019861361,7.0758344e-11,1,0.9801375,1,1
12519,4.421932e-07,1.5250966e-09,1.0196094e-14,1.2453687e-05,4.469301e-09,2.9102385e-09,1.3744465e-18,1.5787173e-10,8.3298e-18,9.540419e-15,0.999987,2.9038468e-08,10,0.999987,10,1
12520,0.018475654,3.222051e-07,0.98150647,1.0793382e-11,5.2755368e-08,1.43864645e-05,2.8100036e-09,1.2307502e-06,6.4426875e-12,1.372561e-10,1.2044674e-06,7.17958e-07,2,0.98150647,2,1
12521,2.8310703e-07,2.6012978e-07,0.0,6.8344677e-09,3.3448712e-06,6.5997e-06,2.4089886e-15,0.99142283,7.0837653e-29,0.008566522,4.4101334e-08,6.7036105e-08,7,0.99142283,7,1
12522,1.8992924e-07,0.0,1.601118e-24,3.9367428e-22,3.9337158e-27,2.9206855e-09,0.99999976,9.384844e-25,2.1120506e-19,2.8191667e-23,6.0843613e-21,2.3390852e-26,6,0.99999976,6,1
12523,2.877439e-10,4.949539e-12,1.9859596e-22,4.0746923e-14,0.9988506,2.6247362e-09,1.0631998e-19,1.2440156e-06,9.52894e-19,0.0009817531,2.5563975e-07,0.00016618283,4,0.9988506,4,1
12524,4.0864244e-20,5.2193864e-34,0.0,3.0094255e-38,2.6237528e-18,1.1359156e-27,0.0,7.0900484e-27,1.0,1.3327574e-16,1.1025487e-25,5.0189475e-30,8,1.0,8,1
12525,5.694213e-06,9.3881285e-11,0.9999877,8.799998e-13,4.940594e-19,1.0558282e-09,6.5817717e-06,4.0405282e-10,1.9934774e-13,4.189374e-08,8.838321e-12,1.0950969e-14,2,0.9999877,2,1
12526,0.08022004,0.9197698,1.8830856e-18,5.1429623e-13,2.451505e-10,3.4510397e-06,4.3804268e-33,3.779567e-06,9.6468834e-20,2.786442e-06,9.839354e-11,1.9252576e-07,1,0.9197698,1,1
12527,1.0347095e-09,4.6748553e-13,4.15885e-15,2.2917507e-19,7.3929664e-06,8.023658e-19,3.864515e-30,2.7233861e-11,3.1775077e-10,2.7067744e-14,1.2339826e-06,0.9999914,11,0.9999914,11,1
12528,1.9090047e-08,2.144726e-09,1.0424999e-36,3.120506e-15,0.0015641206,1.1534343e-09,1.0481449e-31,2.4573286e-08,6.029026e-19,0.9984358,1.059191e-07,3.616556e-09,9,0.9984358,9,1
12529,3.583281e-06,0.99998724,5.695246e-27,3.0246888e-19,8.141627e-06,4.2363078e-07,0.0,1.6237058e-08,2.6819462e-18,5.2065155e-07,1.1488423e-07,3.1402628e-08,1,0.99998724,1,1
12530,1.8806798e-10,3.825471e-11,0.0,7.7348095e-16,0.00013648006,2.695557e-11,8.2887e-35,1.1323319e-09,1.633766e-22,0.9998635,4.545154e-08,4.5197762e-10,9,0.9998635,9,1
12531,2.8157183e-07,0.0,1.0903864e-23,1.0612469e-22,8.019741e-28,8.501013e-09,0.99999976,7.390317e-24,2.479999e-19,2.160508e-23,1.1972555e-20,1.2142933e-26,6,0.99999976,6,1
12532,5.709325e-09,8.2431985e-11,4.426028e-27,7.7641433e-16,0.99917823,3.5823596e-06,8.7833086e-23,0.00021027958,9.80788e-22,5.2257315e-06,3.5642493e-05,0.00056705094,4,0.99917823,4,1
12533,1.344988e-05,8.860452e-28,1.2102691e-24,1.8943627e-17,6.225522e-22,3.5535184e-08,5.136095e-23,1.14417515e-14,0.9999865,2.1831061e-14,3.085982e-17,4.208677e-20,8,0.9999865,8,1
12534,1.4094022e-09,0.0,5.8948595e-33,1.8991768e-26,1.3579864e-31,1.193407e-13,1.0,2.4742708e-28,2.0981203e-25,1.2341571e-30,1.2795316e-23,1.7542706e-31,6,1.0,6,1
12535,3.7455808e-05,6.332692e-10,4.5321434e-11,3.7465283e-12,5.7991274e-09,2.3642394e-07,1.4634753e-08,0.9997451,3.766723e-18,2.4516528e-06,2.3994747e-07,0.00021450076,7,0.9997451,7,1
12536,1.0,6.9974384e-17,2.7643774e-37,5.8696893e-12,4.089434e-20,9.819777e-20,4.303973e-28,2.816518e-19,2.2022091e-19,3.479967e-11,1.7892247e-13,3.684293e-12,0,1.0,0,1
12537,3.1307465e-07,1.9925813e-13,1.620381e-16,6.358995e-11,8.0394746e-11,8.023824e-17,5.381992e-24,5.4888455e-12,1.4366349e-09,3.9860517e-14,8.318215e-08,0.99999964,11,0.99999964,11,1
12538,3.5129289e-16,9.086014e-25,2.7046203e-21,2.0668529e-25,2.5413837e-15,8.7726747e-16,3.8486713e-24,6.315241e-19,1.0,1.8347643e-12,8.6867543e-17,7.7149006e-19,8,1.0,8,1
12539,4.2691806e-08,5.7073113e-10,9.035145e-35,3.5869096e-11,0.0005874991,2.4848144e-09,1.7253985e-23,9.0075713e-07,5.8021504e-19,0.9994074,4.1407966e-06,1.5676168e-08,9,0.9994074,9,1
12540,0.0003984114,2.727542e-10,9.523227e-34,5.4241013e-08,3.9071272e-14,0.9996008,2.7030884e-20,7.573389e-07,2.84945e-19,3.588615e-08,5.30086e-11,1.0433445e-09,5,0.9996008,5,1
12541,0.002088502,1.1626458e-07,0.9979063,1.3466116e-13,2.3496654e-08,4.239138e-06,2.390153e-11,5.3468347e-07,1.9308148e-15,1.1600401e-12,5.544375e-08,1.8443765e-07,2,0.9979063,2,1
12542,3.2758288e-07,5.7888644e-13,9.815125e-13,6.664982e-15,5.3567423e-05,6.2326006e-07,1.4753377e-11,0.9999442,4.1192442e-23,4.788824e-09,2.8529142e-08,1.3704761e-06,7,0.9999442,7,1
12543,6.565656e-35,0.0,0.0,0.0,5.3057353e-31,3.5861337e-34,0.0,1.0,0.0,1.6875714e-34,0.0,4.3469902e-35,7,1.0,7,1
12544,0.0010883107,7.1351303e-07,5.4056564e-08,7.838844e-07,0.00023633073,9.96468e-06,4.2961072e-16,0.00067110383,4.9231664e-11,3.2805232e-08,0.9978999,9.285859e-05,10,0.9978999,10,1
12545,8.2229826e-07,0.0,5.6385356e-31,9.248901e-24,4.6326772e-35,1.2711115e-12,0.99999917,3.7880006e-25,1.0585876e-26,1.4139322e-28,7.857084e-23,2.3419808e-30,6,0.99999917,6,1
12546,3.65828e-07,7.621511e-23,4.006761e-18,1.0960365e-16,1.5385244e-15,9.839743e-08,9.500921e-21,1.083578e-11,0.9999995,1.4177575e-12,1.4225939e-14,9.466789e-17,8,0.9999995,8,1
12547,1.8632956e-05,3.3034883e-08,8.7500265e-18,6.819382e-13,3.717495e-07,3.8579585e-15,9.139281e-27,8.499324e-11,1.3347975e-06,1.0582438e-11,1.4554172e-07,0.9999795,11,0.9999795,11,1
12548,0.055137064,0.651564,4.6088627e-13,0.0033219908,0.036670823,1.3078539e-05,3.9735844e-15,0.0062104343,7.222469e-08,0.031496633,0.21548185,0.00010406174,1,0.651564,1,1
12549,9.528785e-07,0.9878329,3.1344203e-30,2.2554834e-10,1.2214145e-08,0.009461745,5.8551334e-29,4.3089067e-06,7.211923e-20,0.002700134,1.5100063e-13,9.9067094e-08,1,0.9878329,1,1
12550,0.00024264904,6.244788e-11,1.3112366e-20,0.9997483,8.780655e-06,2.8214095e-07,1.3615265e-20,1.6331422e-10,2.6624623e-16,1.4079574e-08,1.2820894e-08,3.7336023e-11,3,0.9997483,3,1
12551,0.0001745747,5.9929923e-09,2.4778107e-10,1.5546227e-06,0.00018574025,6.239921e-09,3.2615555e-12,3.5740877e-07,0.042672038,3.7932175e-05,6.6153494e-05,0.95686156,11,0.95686156,11,1
12552,1.3124935e-05,1.7927995e-07,0.99998534,9.232722e-08,5.0619434e-15,2.0193686e-10,1.258018e-06,1.9097504e-09,3.0516661e-10,1.3389909e-08,7.786607e-11,2.8018592e-12,2,0.99998534,2,1
12553,9.120058e-10,2.4856925e-10,4.362283e-37,8.6226683e-17,0.0013687946,7.9940493e-10,2.4582808e-32,1.1620918e-09,2.6570693e-19,0.99863106,6.551483e-08,2.5280569e-09,9,0.99863106,9,1
12554,7.443178e-05,1.4294606e-07,0.9999075,8.1629864e-08,2.8396106e-13,2.4925825e-08,1.7364024e-05,5.291492e-08,4.8363863e-10,4.3614986e-07,1.8219148e-09,5.636628e-10,2,0.9999075,2,1
12555,4.5600824e-05,4.863767e-08,1.6768054e-09,2.3047643e-10,0.00031874076,3.3691997e-12,5.3299037e-20,5.7654347e-07,0.00019596376,2.8208229e-08,7.492132e-06,0.99943143,11,0.99943143,11,1
12556,4.413996e-06,5.8477863e-09,6.1097777e-20,6.5531425e-10,0.8089526,4.1391536e-06,3.5422413e-18,0.00026550246,1.1660833e-15,0.19077186,9.905525e-08,1.3638575e-06,4,0.8089526,4,1
12557,2.1647147e-05,1.8204083e-15,2.4827496e-24,1.1853157e-10,3.6316507e-07,6.93271e-09,1.1013123e-20,9.873573e-09,5.4533e-23,9.246798e-17,0.99997795,2.0822776e-11,10,0.99997795,10,1
12558,4.3896407e-09,6.707013e-35,4.912085e-21,7.9341875e-25,1.917331e-19,1.6900955e-13,2.1796906e-14,1.2057143e-16,3.377495e-19,3.3735515e-21,1.0,6.799281e-11,10,1.0,10,1
12559,0.010446135,1.3773961e-06,0.9895113,8.06231e-11,9.452346e-08,3.401802e-05,1.2280454e-06,3.2731207e-06,9.912569e-12,6.470499e-09,1.9684167e-06,6.493192e-07,2,0.9895113,2,1
12560,2.1019252e-06,0.0,2.573261e-28,1.9245124e-22,1.3883461e-34,3.5838073e-12,0.99999785,9.282012e-23,2.8402397e-25,1.6904739e-26,1.0373143e-21,7.8180964e-28,6,0.99999785,6,1
12561,0.009709461,4.463149e-07,0.990281,3.2703895e-11,2.1532102e-10,7.378513e-06,2.907634e-08,1.2098557e-06,2.3069713e-13,2.1051773e-10,4.5946257e-07,9.142826e-08,2,0.990281,2,1
12562,0.0003515122,1.8953648e-05,1.9666584e-12,0.99073154,0.00018333708,5.4594597e-07,3.1590396e-16,5.7000284e-07,1.4929125e-10,0.008367895,0.0003213523,2.4168861e-05,3,0.99073154,3,1
12563,8.139502e-23,0.0,0.0,1.0,1.2089847e-23,0.0,0.0,2.5346574e-28,0.0,7.286405e-25,3.18224e-37,1.1836504e-35,3,1.0,3,1
12564,0.00027799164,1.7698218e-08,2.5882012e-17,0.9996283,6.587741e-05,2.750838e-08,2.357852e-17,1.1673196e-07,9.4353275e-12,6.115099e-07,2.4500869e-05,2.4764097e-06,3,0.9996283,3,1
12565,0.13542193,7.9897254e-05,0.00021575644,0.07128842,0.02994165,0.0016376383,6.8142645e-06,0.4425528,2.6230325e-06,0.00024384711,0.13161202,0.1869966,7,0.4425528,11,0
12566,1.2790394e-22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5883583e-36,0.0,5,1.0,5,1
12567,1.4766727e-07,6.7911415e-10,3.2354174e-33,7.2264034e-10,0.0005837152,1.6471351e-09,8.9361154e-23,7.0156466e-07,2.545386e-18,0.99940467,1.0720864e-05,2.3725635e-08,9,0.99940467,9,1
12568,1.9922393e-09,1.6504592e-09,4.5272105e-20,6.221065e-12,0.41360903,8.9522196e-08,5.574715e-17,2.7104136e-06,2.9291333e-15,0.58602,6.47227e-07,0.00036746392,9,0.58602,4,0
12569,4.271827e-06,1.26310915e-05,5.4355266e-18,1.0771516e-09,0.29464796,5.997071e-06,1.791685e-21,5.1304203e-05,2.0067056e-11,0.7052506,1.1861406e-06,2.5928888e-05,9,0.7052506,4,0
12570,1.6206972e-12,2.7787959e-24,0.0,1.1852665e-30,8.027052e-22,1.0,4.281774e-25,6.08134e-23,3.6959777e-19,1.1459923e-18,7.629595e-17,3.578341e-21,5,1.0,5,1
12571,0.0037072853,1.974459e-08,1.2161096e-29,3.1898398e-06,8.646106e-11,0.99617416,2.5588262e-16,0.00010934949,9.476323e-20,1.5539546e-06,1.963475e-07,4.3564737e-06,5,0.99617416,5,1
12572,3.2719727e-10,4.9711476e-12,2.720374e-10,8.4610585e-13,1.43439705e-11,6.8738744e-09,1.0766286e-13,6.4540457e-09,1.0,2.0195234e-08,2.3321506e-10,8.446856e-12,8,1.0,8,1
12573,0.00022989982,6.508405e-11,1.2469545e-20,0.9997633,6.4205533e-06,3.2862903e-07,4.084411e-21,1.3648874e-10,1.6053015e-16,1.1962767e-08,8.148957e-09,2.7903867e-11,3,0.9997633,3,1
12574,7.693788e-05,9.192877e-05,3.604819e-09,8.640146e-08,0.81455415,1.8113296e-05,1.2850796e-14,1.19883825e-05,1.2326623e-07,0.1332466,0.0389093,0.013090739,4,0.81455415,4,1
12575,0.0059470483,5.859318e-25,4.977863e-10,1.644498e-11,9.817196e-24,0.0002264618,0.99382645,1.3013345e-11,2.1244874e-12,5.135039e-12,5.3297217e-10,8.731697e-16,6,0.99382645,6,1
12576,0.005317525,1.5821872e-08,3.6786476e-26,7.216057e-05,5.1798518e-12,0.9946049,4.3763135e-16,3.7731158e-06,7.127598e-21,1.1306704e-06,1.8488727e-07,3.4826616e-07,5,0.9946049,5,1
12577,3.1775607e-09,0.0,4.8509397e-33,1.3440031e-26,1.7793074e-32,1.4931322e-13,1.0,9.21923e-28,4.0740399e-25,6.947922e-29,1.4811774e-23,7.112619e-33,6,1.0,6,1
12578,0.0002492763,1.5733724e-05,6.12043e-16,0.9996898,1.185865e-10,4.5087745e-05,1.0181552e-23,5.945992e-11,8.515103e-21,6.8063414e-08,9.466315e-09,6.439666e-12,3,0.9996898,3,1
12579,0.0005279825,3.5692757e-10,1.8996789e-28,8.2605366e-17,2.2742066e-14,0.9994721,6.617233e-30,5.3512082e-08,2.6262441e-09,6.9074693e-09,8.088909e-16,2.7026866e-14,5,0.9994721,5,1
12580,5.115509e-18,3.493148e-33,2.339147e-27,1.0376334e-28,4.2979633e-15,6.7361893e-21,1.1537246e-27,3.1850788e-24,1.0,2.870072e-14,2.777425e-19,1.6901605e-20,8,1.0,8,1
12581,7.06349e-18,0.0,0.0,0.0,0.0,1.0,0.0,9.41689e-36,7.105259e-36,2.8952837e-31,3.960965e-30,5.9061195e-31,5,1.0,5,1
12582,0.005387631,1.0704066e-07,0.9946067,8.76036e-13,7.062535e-09,4.5141055e-06,1.1478323e-09,8.03358e-07,6.347021e-15,1.3352815e-11,8.6611294e-08,1.5894244e-07,2,0.9946067,2,1
12583,3.4934706e-09,4.969082e-19,2.9884627e-26,1.6989755e-15,2.7789154e-22,1.0245253e-18,3.5127288e-23,3.087075e-11,1.0163932e-26,1.9091896e-15,4.0324074e-11,1.0,11,1.0,11,1
12584,4.708852e-05,0.99995196,2.2410986e-23,8.197963e-18,1.2387368e-07,1.1017779e-08,1.3175218e-34,7.5112905e-10,9.443702e-14,6.9034347e-09,1.4536045e-07,6.816413e-07,1,0.99995196,1,1
12585,4.232045e-06,0.9999021,1.323983e-23,6.341539e-19,9.176571e-05,3.674675e-07,0.0,5.205722e-08,1.599957e-13,8.427256e-07,3.4852512e-08,5.2415425e-07,1,0.9999021,1,1
12586,3.869371e-08,0.0,1.2513508e-31,2.0095148e-26,9.287075e-35,9.0018894e-13,1.0,2.2238282e-27,8.389503e-27,7.5060143e-31,3.3130068e-24,6.317151e-32,6,1.0,6,1
12587,0.0012276481,4.4798776e-06,0.9985355,1.4104944e-07,4.4732474e-08,2.6881728e-05,2.615854e-12,0.0001205245,1.1204349e-12,1.7393517e-10,6.383128e-05,2.0900998e-05,2,0.9985355,2,1
12588,0.07258479,1.823047e-06,5.724352e-14,0.19315475,3.3231004e-07,0.7339013,2.9419214e-10,1.1739184e-05,4.5277267e-12,3.2454818e-08,0.00033669366,8.55343e-06,5,0.7339013,5,1
12589,0.008736765,2.919266e-07,0.9912504,2.2754701e-11,1.5172702e-08,7.0883057e-06,8.691285e-10,3.3596846e-06,6.758548e-14,1.153707e-10,1.1520382e-06,9.913589e-07,2,0.9912504,2,1
12590,1.18103536e-07,5.9512165e-23,2.5951847e-25,1.2991107e-16,8.017771e-31,3.932218e-11,4.2818765e-15,0.9999999,6.8822843e-31,1.5183185e-13,7.2807077e-10,2.376366e-10,7,0.9999999,7,1
12591,8.5531204e-10,3.7893848e-36,6.040961e-26,1.5476219e-27,1.908031e-16,1.4326204e-14,3.3411083e-15,1.2913549e-14,6.786426e-23,6.728411e-20,1.0,6.490397e-14,10,1.0,10,1
12592,1.2163021e-05,2.0473514e-09,2.7445667e-15,7.684188e-14,1.402569e-07,1.9214695e-15,1.9091894e-28,2.1911545e-07,1.3265443e-13,8.987357e-11,3.882704e-06,0.99998355,11,0.99998355,11,1
12593,1.6661598e-06,6.4193193e-09,1.7895221e-10,2.9156841e-09,0.8020088,7.13041e-07,1.0334374e-12,3.6110926e-08,3.3632837e-08,0.1952867,3.097767e-06,0.0026990066,4,0.8020088,4,1
12594,1.0,2.274465e-19,4.2041378e-38,1.744348e-12,3.7910386e-18,1.194341e-20,5.5296315e-30,9.5396814e-20,1.2058788e-18,6.511206e-13,7.6817947e-14,9.216141e-12,0,1.0,0,1
12595,9.56478e-08,8.983713e-17,9.0835976e-13,5.7579423e-12,2.2354709e-07,1.8791708e-13,3.2476199e-18,1.7745093e-10,0.9999988,7.071737e-09,9.849481e-12,8.7607657e-07,8,0.9999988,8,1
12596,7.3659544e-29,3.3253076e-35,0.0,0.0,5.3378912e-24,2.246036e-28,0.0,1.0,0.0,1.7161974e-31,0.0,7.854763e-28,7,1.0,7,1
12597,0.99999964,6.151966e-12,2.4680742e-15,3.4330576e-08,1.3492117e-18,9.27136e-08,1.9041241e-14,7.937143e-12,2.0245527e-11,1.6378624e-07,1.3812587e-07,3.8467263e-12,0,0.99999964,0,1
12598,5.3014082e-05,1.184395e-09,2.7885918e-08,9.822351e-10,5.2773616e-05,2.0862478e-06,8.496588e-12,5.184745e-08,0.99972874,3.6955407e-07,2.7778133e-06,0.00016003157,8,0.99972874,8,1
12599,0.99999964,2.7080543e-12,7.9005513e-22,1.5505439e-08,4.9847797e-27,3.619724e-07,5.4962824e-20,5.5968844e-14,1.04163166e-26,1.2876954e-13,1.8850637e-09,8.811853e-22,0,0.99999964,0,1
12600,0.00043681962,3.1607922e-10,1.0149418e-31,1.6655427e-08,3.9455087e-15,0.9995617,2.7730855e-19,1.4249689e-06,1.8362288e-19,5.46225e-08,8.936381e-11,1.0544623e-10,5,0.9995617,5,1
12601,4.508619e-19,0.0,1.4013654e-32,0.0,5.89486e-14,4.070877e-22,4.743451e-33,2.1698906e-31,1.4846345e-22,1.7324813e-19,1.0,4.2790893e-13,10,1.0,10,1
12602,0.010734047,0.0039896336,7.6556934e-11,0.05133019,0.011613348,1.7704733e-05,1.5032973e-15,0.1591507,3.6686036e-09,0.0011460491,0.71105343,0.050964914,10,0.71105343,10,1
12603,0.00016312372,2.8629946e-10,1.38648e-37,2.1826811e-09,2.5236369e-17,0.9998331,4.3097897e-22,3.1245213e-06,9.946743e-24,6.2463914e-07,2.4412544e-12,3.1684037e-11,5,0.9998331,5,1
12604,0.00055640755,5.068881e-05,7.9981555e-07,4.2309193e-08,0.17305936,7.6481854e-07,1.9068282e-12,9.702948e-06,1.6052367e-05,3.216598e-05,0.02180482,0.8044691,11,0.8044691,11,1
12605,1.4728036e-05,8.0091946e-14,4.3747902e-20,2.3700906e-09,3.5420914e-08,5.4065964e-13,1.2624551e-17,9.51617e-09,1.0379826e-20,2.253537e-14,0.9999852,4.0289574e-11,10,0.9999852,10,1
12606,2.8917517e-16,1.4145068e-26,4.2656143e-19,1.021022e-25,2.7628438e-18,1.6474403e-13,7.853109e-22,1.2417955e-19,1.0,7.630455e-13,3.9708725e-16,4.6036462e-21,8,1.0,8,1
12607,0.010140483,0.9898544,2.4964956e-18,1.0835261e-11,4.316203e-09,3.434733e-06,2.1460203e-35,1.136731e-06,7.1207817e-19,6.1990124e-07,3.8365147e-10,1.9752925e-08,1,0.9898544,1,1
12608,4.1662608e-19,0.0,0.0,1.0,2.7203882e-22,0.0,0.0,1.8574323e-28,6.2137315e-33,6.301488e-23,2.3385087e-31,4.9984545e-34,3,1.0,3,1
12609,2.285542e-06,6.7707456e-06,0.0,1.14531025e-08,3.9751835e-06,9.126388e-05,1.7680606e-16,0.9954731,1.0171446e-25,0.004421509,2.760336e-08,1.1046194e-06,7,0.9954731,7,1
12610,0.99354833,5.5454177e-07,4.371089e-20,1.0513999e-07,1.2252714e-11,0.0018651955,2.9274605e-16,0.0045580035,2.198779e-18,2.7699274e-05,9.0182946e-09,5.714618e-08,0,0.99354833,0,1
12611,2.8026338e-07,0.0,9.4746816e-29,6.9147524e-25,4.924222e-36,1.1739061e-12,0.99999976,6.4012785e-24,4.3746066e-26,5.7821126e-28,6.954518e-23,9.3419226e-30,6,0.99999976,6,1
12612,2.2975982e-07,0.0,2.6421205e-27,4.974514e-23,5.820208e-32,7.422344e-12,0.99999976,1.611671e-23,4.536157e-24,8.209963e-26,6.0115927e-22,1.212099e-27,6,0.99999976,6,1
12613,7.2972286e-09,0.0,3.8716947e-35,2.0977978e-27,9.581326e-36,7.6534956e-14,1.0,1.3398136e-29,7.5911444e-28,1.6035384e-32,1.9374779e-25,1.04651525e-33,6,1.0,6,1
12614,0.017236333,2.6541215e-07,0.98274326,1.1406548e-11,6.780895e-08,1.7443426e-05,4.106853e-09,1.0968364e-06,1.0000469e-11,1.2505065e-10,1.081924e-06,5.326623e-07,2,0.98274326,2,1
12615,1.7273347e-05,5.1745042e-11,0.9999465,8.148027e-12,3.9897218e-20,3.0751892e-09,3.6102447e-05,1.4831157e-09,1.1665248e-09,1.1138713e-07,4.4916096e-10,3.3736496e-16,2,0.9999465,2,1
12616,0.0020439727,3.9809507e-08,4.071903e-06,1.1676643e-05,0.0014296459,5.84012e-07,2.5483553e-06,9.54772e-06,0.98983216,0.0027223888,0.00018287794,0.0037604417,8,0.98983216,8,1
12617,7.9256873e-10,0.0,2.026795e-29,2.7472155e-26,2.468273e-30,1.6712994e-11,1.0,2.6366801e-30,1.6160187e-22,9.741683e-28,8.176375e-24,1.1317142e-30,6,1.0,6,1
12618,7.5648174e-08,1.7504095e-10,1.6564702e-18,2.6237317e-16,1.27102e-06,2.5765456e-19,2.1378276e-31,7.486587e-12,6.037517e-08,1.5298869e-12,9.051415e-08,0.99999845,11,0.99999845,11,1
12619,6.1012224e-06,0.0001605037,2.1337405e-10,6.08703e-08,1.6409564e-05,2.2152624e-07,6.924185e-16,2.8293257e-06,0.99072826,2.7658743e-05,2.8305388e-07,0.009057743,8,0.99072826,8,1
12620,1.3472221e-05,3.2831042e-06,9.312566e-09,4.5185606e-09,0.96451426,5.1565485e-06,5.9365364e-12,4.253684e-06,4.1035396e-08,0.028586935,0.00019420704,0.0066784336,4,0.96451426,4,1
12621,8.033048e-09,0.0,1.4986323e-29,4.5197143e-24,4.0100588e-29,1.7915648e-12,1.0,1.239591e-25,1.6659369e-22,8.029612e-25,1.6584746e-21,1.0227741e-29,6,1.0,6,1
12622,0.013978219,0.00037530327,4.625782e-16,0.98200136,9.942687e-09,0.0035903933,2.0067003e-20,3.2942128e-06,3.091306e-13,5.1505398e-05,2.920433e-09,4.905372e-08,3,0.98200136,3,1
12623,0.00016978636,3.0457752e-12,2.9625873e-15,2.2737514e-09,0.8962776,3.5373272e-05,3.720753e-08,1.6163911e-07,3.1948368e-09,8.097648e-05,0.09901124,0.0044247704,4,0.8962776,4,1
12624,9.906176e-09,1.6722006e-06,1.6962405e-13,1.1387893e-09,0.028513912,9.602376e-07,1.0925582e-22,1.7873338e-10,0.0006903601,0.97077775,2.5795823e-06,1.2727592e-05,9,0.97077775,9,1
12625,1.4967562e-17,1.02270364e-22,5.0970352e-21,6.5993157e-24,7.317294e-14,5.904089e-17,4.8081652e-24,3.1727903e-19,1.0,8.340597e-13,9.867701e-18,6.582562e-19,8,1.0,8,1
12626,7.6149904e-06,1.6280264e-17,7.601052e-21,1.2356377e-09,1.7564933e-09,5.154553e-09,9.9678583e-23,1.3030762e-09,6.9896965e-26,7.5599364e-20,0.9999924,3.5323673e-12,10,0.9999924,10,1
12627,2.6669073e-07,1.9390733e-05,9.30292e-18,7.988373e-13,0.75749505,0.00023592173,2.6927067e-20,4.074638e-05,1.0181689e-11,0.24117884,2.8677326e-07,0.0010294988,4,0.75749505,4,1
12628,0.0011228187,0.039989907,1.1782421e-08,0.0023707666,0.009876702,0.0021648728,2.5556557e-10,0.0025807202,1.1047939e-05,0.8565824,0.064216055,0.021084819,9,0.8565824,9,1
12629,8.957715e-08,4.5565143e-09,3.3121003e-20,1.347324e-17,2.7710212e-07,1.5050861e-16,0.0,1.085741e-08,2.045122e-14,1.3544426e-14,6.037115e-07,0.99999905,11,0.99999905,11,1
12630,0.00013190927,2.260736e-05,1.8686682e-06,5.924538e-07,0.017781759,9.0766625e-06,6.551736e-08,2.6195852e-05,0.67101496,0.31071967,0.00022348785,6.78566e-05,8,0.67101496,9,0
12631,1.767023e-18,1.071698e-30,0.0,1.373443e-32,1.1960662e-17,1.6388278e-21,0.0,9.390264e-23,1.0,2.717784e-15,3.5642238e-23,9.307217e-28,8,1.0,8,1
12632,2.5761432e-29,9.916309e-32,0.0,0.0,3.559222e-24,1.1899572e-27,0.0,1.0,0.0,2.6460454e-34,0.0,6.608573e-28,7,1.0,7,1
12633,3.8369588e-09,0.0,2.7238871e-30,1.4158316e-23,2.0953976e-28,2.0117916e-12,1.0,3.6217398e-27,5.1662488e-23,2.3684193e-26,3.870244e-22,5.375045e-29,6,1.0,6,1
12634,0.06931422,0.92153627,4.824951e-15,0.00077143166,8.7988796e-05,6.080146e-07,1.628057e-13,6.321701e-07,8.5814474e-11,0.0012180367,0.007070776,7.24215e-13,1,0.92153627,1,1
12635,0.9895527,1.5721191e-06,3.2410516e-10,3.3400196e-10,8.5431035e-05,0.0044559073,2.073367e-10,0.00083184335,2.0003332e-10,0.004258879,0.0002439748,0.0005697393,0,0.9895527,0,1
12636,0.0002600069,4.8674965e-06,5.859403e-11,0.99468344,8.1108155e-05,3.4408706e-06,6.586401e-17,0.00047799994,1.6568229e-12,6.5615895e-05,0.0015866923,0.0028369732,3,0.99468344,3,1
12637,0.0024462882,0.84058297,1.6263303e-09,0.14617331,3.6615478e-05,0.0051318794,1.154612e-09,5.995647e-07,2.1703956e-06,0.0042009368,0.00075987354,0.00066530885,1,0.84058297,1,1
12638,1.0,1.5211643e-14,3.6212037e-33,8.9411223e-10,1.9168698e-27,1.537391e-10,5.3143794e-18,8.9231693e-13,5.3296766e-22,1.5229178e-14,3.6990663e-08,5.325781e-27,0,1.0,0,1
12639,7.557761e-05,0.9997009,3.154947e-19,2.2196205e-05,2.9031835e-07,1.36171016e-14,7.630121e-21,1.3292661e-10,5.7363947e-10,0.00017547738,1.4052623e-05,1.1571847e-05,1,0.9997009,1,1
12640,0.08101787,0.8388977,1.11950115e-07,7.057045e-06,9.249292e-07,7.719392e-08,3.0431778e-18,9.731401e-05,2.113442e-15,1.8923446e-06,0.07958746,0.00038955425,1,0.8388977,1,1
12641,2.2682772e-07,7.4059052e-09,7.015713e-36,2.1436277e-12,0.0013685786,2.0450155e-08,2.5733996e-26,5.699983e-06,2.6378244e-19,0.9986249,5.746516e-07,2.836024e-08,9,0.9986249,9,1
12642,0.030272193,9.566397e-08,0.00030938294,2.5408153e-07,0.00047513403,0.0004242051,3.0346926e-06,0.00058172405,0.00024941855,4.8866277e-05,0.9155851,0.05205065,10,0.9155851,10,1
12643,0.008881071,6.7865016e-09,2.912908e-10,0.0010266863,3.0008385e-09,0.9896723,3.9438662e-05,2.024373e-05,6.377279e-11,7.9275924e-05,0.00027922986,1.7432562e-06,5,0.9896723,5,1
